Type;S.Sucree;S.Acide;S.Amere;S.Astringente
Brut;4,68;3,39;5,86;2,32
Brut;5,29;4,29;4,86;2,79
Brut;6,5;4,64;2,36;0,71
Brut;5,04;5,71;4,64;3,82
Brut;4,57;4,61;4,32;2,18
Brut;6,07;3,25;3,43;1,14
Brut;5,11;4,21;3,82;2,79
Brut;4,82;3,89;5,21;2
Brut;4,07;3,14;7,86;4,43
Brut;4,89;3,86;6,21;3,61
Brut;5,82;3,25;5,39;3,14
Brut;4,43;2,11;7,54;3,21
Brut;5,32;4,43;4,25;2,32
Brut;5,25;3,29;4,57;1,82
Brut;5,39;5,11;4,11;1,82
Brut;4,32;4,36;5,5;2,25
Brut;3,86;3,29;6,96;3,68
Brut;4,61;4,25;5,07;2,11
Brut;5,29;3,14;5,39;2,57
Brut;5,32;4;4,71;2,18
Brut;5,11;4,14;3,93;2,25
Brut;4,46;3,68;5,75;3,14
Brut;4,25;4,86;6,04;2,43
Brut;4,07;4,39;3,29;1,82
Brut;4,43;4,57;5,43;3,14
Brut;4;3,86;5,29;2,11
Brut;4,04;3,79;6,61;3,29
Brut;5,39;4,04;2,29;0,82
Brut;5,36;3,61;2,96;1,29
Brut;4,46;3,86;3,29;1,32
Brut;5,25;5;3,11;1,46
Brut;4,36;4,29;4,36;2,11
Brut;5,71;4,32;3,21;1,86
Brut;5,39;3,79;3,68;1,46
Brut;4,68;5,04;3,93;1,57
Brut;6,11;4,11;2,96;1,32
Brut;5;3,85;3,67;1,59
Brut;3,5;4,36;3,86;1,57
Brut;4,43;4,61;3,39;1,21
Brut;4,82;3,86;4,79;2,14
Brut;5,54;3,29;3,64;1,21
Brut;3,79;3,71;5,96;1,75
Brut;4,43;5,25;3,75;2,36
Brut;5,07;3,82;4,07;1,68
Brut;5,46;4,64;3,93;2,18
Brut;3,44;4,63;5,63;2,41
Brut;5,46;4,75;2,86;1,39
Brut;5,46;4,07;2,93;1,43
Brut;4,46;3,46;3,36;1,29
Brut;4,82;5;4,61;2,36
Demi-sec;5,04;3,29;4,43;1,54
Demi-sec;5,68;3,29;3,86;1,5
Demi-sec;5,39;4,14;3,61;1,64
Demi-sec;5,54;3,32;3,68;1,79
Demi-sec;4,64;3,86;6,11;2,46
Demi-sec;5,36;3,93;4,36;1,57
Demi-sec;5,21;3,57;4,89;1,96
Demi-sec;6;5,04;3,64;2,43
Demi-sec;5,61;3,82;3,64;1,39
Demi-sec;4,25;5,43;3,54;2
Demi-sec;6;3,29;3,18;1,21
Demi-sec;6,36;3,07;2,86;0,75
Demi-sec;5,57;2,75;6,07;2,43
Demi-sec;4,61;4,11;5,82;2,96
Demi-sec;4,64;3,36;6,29;2,82
Demi-sec;4,5;4,04;6,43;4,68
Demi-sec;5,75;3,25;4,93;2,93
Demi-sec;6,43;3,25;4;2,04
Demi-sec;5,29;3,5;4,79;2,25
Demi-sec;4,25;6,36;4,07;2,14
Demi-sec;6,07;3,71;3,36;1,18
Demi-sec;5,54;2,86;3;0,79
Demi-sec;5,64;4,79;4,04;2,11
Demi-sec;5,14;5,5;2,93;1,75
Demi-sec;5,79;5,43;2,32;1,43
Demi-sec;5,39;4,82;3,14;1,11
Demi-sec;4,68;3,68;6,46;3,32
Demi-sec;6,43;6,54;2,5;1,61
Demi-sec;5,21;5,04;3,64;2,07
Demi-sec;5,75;5,21;3,21;1,61
Doux;4,89;4,21;5,36;2,25
Doux;6;4,64;3,82;1,5
Doux;6,04;4,21;3;1,64
Doux;4,5;4,04;6,29;2,82
Doux;6,07;4,04;4,14;2,54
Doux;7,04;4,89;2,14;0,89
Doux;6,39;6,29;2,57;1,29
Doux;6,18;4,46;2,93;1,5
Doux;6,75;5,29;2,43;1,04
Doux;6,21;5,14;2,61;1,11
